34.7680729582807,0.832913812432181
39.7084757286983,7.60549751981133
29.8549416734264,1.20617431036824
35.5485197672162,0.496133606739075
9.09643459631508,8.27740243210925
11.7230679274465,7.28643168137533
31.3362319643895,7.63749429518093
17.4315097932308,7.66663915727218
22.1561095024838,0.227879223930593
17.2911040762026,6.74111195691705
14.7673913109259,0.213767914986931
6.44917025826878,0.271702674567993
14.0524560240412,-0.268953648187033
26.1064045704714,6.40537080690304
29.8669896368983,8.11256818974168
19.1914477609079,6.2090185753364
12.7786814600423,7.6773311205611
20.2846798192332,2.58115947448409
41.2333280273304,0.329575016737477
14.0985013444388,7.31035663570242
19.9449905226327,7.18747086869331
11.8613001372988,4.32405323906415
22.955633930376,2.08324983810091
33.4471874329509,3.87726082586976
9.25621187162191,3.80477487071525
29.3637763682547,6.73475815628616
28.9510643652241,5.69487442341943
3.19228674681903,0.120917017352295
37.7161539486089,3.9823840301496
25.7510405578567,4.01084692230064
10.8064415761777,8.02833914774387
8.72029389380674,7.77617339956069
11.5081925619731,3.92580756307083
2.39087854298013,4.44990694362001
10.1100258320295,1.03015366641928
9.9969431135539,7.57974093241177
17.8781792809855,0.0519728430313694
38.4151272613417,7.96156761101362
9.44594091173586,4.11549251086971
7.12525084471746,0.0788534634324915
37.3034686581351,-0.0559544091004136
25.4175212995803,7.63948845674078
27.5277047193074,2.45258586631734
15.8521374914807,2.84511670181563
24.9745775740536,1.95566248346886
14.5937465234341,0.834825092752611
10.9491653907102,8.44737776864998
19.1532624009867,0.760498286801509
7.86001576496827,-0.22280882784179
21.2704430238869,0.131356398896806
22.1863441373607,-0.0412800251389931
28.0696090885561,8.397396742238
40.3488592093558,3.37129143290064
0.790085128715113,8.13779599607657
24.9416547073411,6.38029990666551
13.3678873135968,8.11262034163171
30.0857130329071,2.7057727856418
7.29541129633043,8.7258625322348
41.7018392709092,4.51523978431677
34.2518380599855,7.83973683923874
41.4097398849786,7.94973479277021
32.5055939337478,8.30377578408659
6.80297109827177,0.268883565819029
